# BEGIN PLOT
RatioPlotYLabel=Ratio
LegendOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MY_ANALYSIS_NUMBER/met_incl //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MY_ANALYSIS_NUMBER/met_incl //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MY_ANALYSIS_NUMBER/met_incl //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MY_ANALYSIS_NUMBER/met_incl
XLabel=Vector missing $E_T$ [GeV]
RatioPlotReference=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MY_ANALYSIS_NUMBER/met_incl
YLabel=$\sigma$
DrawOnly=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MY_ANALYSIS_NUMBER/met_incl //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_ct14nlo.yoda/MY_ANALYSIS_NUMBER/met_incl //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_mmht2014.yoda/MY_ANALYSIS_NUMBER/met_incl //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MY_ANALYSIS_NUMBER/met_incl
RatioPlot=1
Title=Vector missing $E_T$
Legend=1
LogY=0
# END PLOT

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MY_ANALYSIS_NUMBER/met_incl
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_20t_ev.yoda/MY_ANALYSIS_NUMBER/met_incl
Title=mstw1998
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e+00	1.359356e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.359356e+00	1.847850e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.847850e+00	2.511886e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.511886e+00	3.414549e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.414549e+00	4.641589e+00	8.149694e-01	8.149694e-01	8.149694e-01
4.641589e+00	6.309573e+00	1.199052e+00	8.478580e-01	8.478580e-01
6.309573e+00	8.576959e+00	0.000000e+00	0.000000e+00	0.000000e+00
8.576959e+00	1.165914e+01	6.488912e-01	4.588353e-01	4.588353e-01
1.165914e+01	1.584893e+01	4.773509e-01	3.375381e-01	3.375381e-01
1.584893e+01	2.154435e+01	1.755797e-01	1.755797e-01	1.755797e-01
2.154435e+01	2.928645e+01	7.749835e-01	3.163857e-01	3.163857e-01
2.928645e+01	3.981072e+01	1.520295e+00	3.800739e-01	3.800739e-01
3.981072e+01	5.411695e+01	2.027089e+00	3.764210e-01	3.764210e-01
5.411695e+01	7.356423e+01	2.776738e+00	3.778662e-01	3.778662e-01
7.356423e+01	1.000000e+02	4.577132e+00	4.161029e-01	4.161029e-01
1.000000e+02	1.359356e+02	4.925478e+00	3.702216e-01	3.702216e-01
1.359356e+02	1.847850e+02	5.998027e+00	3.504085e-01	3.504085e-01
1.847850e+02	2.511886e+02	8.222446e+00	3.518882e-01	3.518882e-01
2.511886e+02	3.414549e+02	1.014775e+01	3.352912e-01	3.352912e-01
3.414549e+02	4.641589e+02	1.329215e+01	3.291306e-01	3.291306e-01
4.641589e+02	6.309573e+02	1.521597e+01	3.020327e-01	3.020327e-01
6.309573e+02	8.576959e+02	1.546715e+01	2.611815e-01	2.611815e-01
8.576959e+02	1.165914e+03	1.351316e+01	2.093868e-01	2.093868e-01
1.165914e+03	1.584893e+03	8.589929e+00	1.431854e-01	1.431854e-01
1.584893e+03	2.154435e+03	3.364107e+00	7.685498e-02	7.685498e-02
2.154435e+03	2.928645e+03	5.709045e-01	2.715516e-02	2.715516e-02
2.928645e+03	3.981072e+03	3.420665e-02	5.701108e-03	5.701108e-03
3.981072e+03	5.411695e+03	0.000000e+00	0.000000e+00	0.000000e+00
5.411695e+03	7.356423e+03	0.000000e+00	0.000000e+00	0.000000e+00
7.356423e+03	1.000000e+04	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

# BEGIN HISTO1D //afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MY_ANALYSIS_NUMBER/met_incl
ErrorBars=1
LineColor=orange
LineStyle=solid
Path=//afs/cern.ch/user/d/dsatco/herbvi6500/yoda_files/40TeV_iproc7099_nnpdf30.yoda/MY_ANALYSIS_NUMBER/met_incl
Title=nnpdf30
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e+00	1.359356e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.359356e+00	1.847850e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.847850e+00	2.511886e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.511886e+00	3.414549e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.414549e+00	4.641589e+00	8.149694e-01	8.149694e-01	8.149694e-01
4.641589e+00	6.309573e+00	5.995261e-01	5.995261e-01	5.995261e-01
6.309573e+00	8.576959e+00	4.410365e-01	4.410365e-01	4.410365e-01
8.576959e+00	1.165914e+01	3.244456e-01	3.244456e-01	3.244456e-01
1.165914e+01	1.584893e+01	4.773509e-01	3.375381e-01	3.375381e-01
1.584893e+01	2.154435e+01	1.229058e+00	4.645402e-01	4.645402e-01
2.154435e+01	2.928645e+01	6.458196e-01	2.888193e-01	2.888193e-01
2.928645e+01	3.981072e+01	1.425277e+00	3.680049e-01	3.680049e-01
3.981072e+01	5.411695e+01	1.607691e+00	3.352268e-01	3.352268e-01
5.411695e+01	7.356423e+01	2.365369e+00	3.487547e-01	3.487547e-01
7.356423e+01	1.000000e+02	3.934064e+00	3.857667e-01	3.857667e-01
1.000000e+02	1.359356e+02	4.869823e+00	3.681240e-01	3.681240e-01
1.359356e+02	1.847850e+02	6.427919e+00	3.627485e-01	3.627485e-01
1.847850e+02	2.511886e+02	8.071852e+00	3.486509e-01	3.486509e-01
2.511886e+02	3.414549e+02	1.053549e+01	3.416368e-01	3.416368e-01
3.414549e+02	4.641589e+02	1.272982e+01	3.220934e-01	3.220934e-01
4.641589e+02	6.309573e+02	1.547377e+01	3.045805e-01	3.045805e-01
6.309573e+02	8.576959e+02	1.510109e+01	2.580723e-01	2.580723e-01
8.576959e+02	1.165914e+03	1.357805e+01	2.098890e-01	2.098890e-01
1.165914e+03	1.584893e+03	8.623344e+00	1.434636e-01	1.434636e-01
1.584893e+03	2.154435e+03	3.378153e+00	7.701526e-02	7.701526e-02
2.154435e+03	2.928645e+03	6.329032e-01	2.859165e-02	2.859165e-02
2.928645e+03	3.981072e+03	3.705720e-02	5.933901e-03	5.933901e-03
3.981072e+03	5.411695e+03	0.000000e+00	0.000000e+00	0.000000e+00
5.411695e+03	7.356423e+03	0.000000e+00	0.000000e+00	0.000000e+00
7.356423e+03	1.000000e+04	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

